Numero de documentos (tweets) del corpus :15398
Número de palabras del corpus:195855
Palabra:math Frec:3 LogProb:-10.885968565640756
Palabra:matter Frec:50 LogProb:-8.34043729403632
Palabra:matters Frec:10 LogProb:-9.874367653962276
Palabra:max Frec:21 LogProb:-9.18122047340233
Palabra:maximum Frec:18 LogProb:-9.327823947594206
Palabra:mayhem Frec:5 LogProb:-10.480503457532592
Palabra:mayor Frec:11 LogProb:-9.787356276972647
Palabra:mayors Frec:5 LogProb:-10.480503457532592
Palabra:meal Frec:23 LogProb:-9.094209096412701
Palabra:meals Frec:35 LogProb:-8.688743988304537
Palabra:meaning Frec:17 LogProb:-9.381891168864481
Palabra:means Frec:85 LogProb:-7.817915630507139
Palabra:meant Frec:18 LogProb:-9.327823947594206
Palabra:meantime Frec:6 LogProb:-10.326352777705333
Palabra:measure Frec:17 LogProb:-9.381891168864481
Palabra:measured Frec:3 LogProb:-10.885968565640756
Palabra:measures Frec:131 LogProb:-7.389461004174276
Palabra:meat Frec:127 LogProb:-7.42023266284103
Palabra:meats Frec:10 LogProb:-9.874367653962276
Palabra:mechanism Frec:4 LogProb:-10.662825014326547
Palabra:mechanisms Frec:2 LogProb:-11.173650638092537
Palabra:med Frec:3 LogProb:-10.885968565640756
Palabra:medal Frec:1 LogProb:-11.579115746200701
Palabra:media Frec:128 LogProb:-7.4124505223989745
Palabra:medicaid Frec:6 LogProb:-10.326352777705333
Palabra:medical Frec:202 LogProb:-6.959056947718859
Palabra:medically Frec:5 LogProb:-10.480503457532592
Palabra:medicare Frec:9 LogProb:-9.9696778337666
Palabra:medication Frec:13 LogProb:-9.633205597145388
Palabra:medications Frec:12 LogProb:-9.70731356929911
Palabra:medicine Frec:44 LogProb:-8.465600436990327
Palabra:medicines Frec:37 LogProb:-8.63467676703426
Palabra:medics Frec:1 LogProb:-11.579115746200701
Palabra:medium Frec:9 LogProb:-9.9696778337666
Palabra:meet Frec:109 LogProb:-7.57178256096823
Palabra:meeting Frec:39 LogProb:-8.58338347264671
Palabra:meetings Frec:3 LogProb:-10.885968565640756
Palabra:meets Frec:5 LogProb:-10.480503457532592
Palabra:mega Frec:6 LogProb:-10.326352777705333
Palabra:melt Frec:6 LogProb:-10.326352777705333
Palabra:meltdown Frec:2 LogProb:-11.173650638092537
Palabra:member Frec:37 LogProb:-8.63467676703426
Palabra:members Frec:53 LogProb:-8.283278880196372
Palabra:membership Frec:6 LogProb:-10.326352777705333
Palabra:meme Frec:5 LogProb:-10.480503457532592
Palabra:memorial Frec:3 LogProb:-10.885968565640756
Palabra:memories Frec:3 LogProb:-10.885968565640756
Palabra:memory Frec:5 LogProb:-10.480503457532592
Palabra:men Frec:34 LogProb:-8.716914865271233
Palabra:mental Frec:16 LogProb:-9.439049582704431
Palabra:mentality Frec:6 LogProb:-10.326352777705333
Palabra:mentally Frec:3 LogProb:-10.885968565640756
Palabra:mention Frec:20 LogProb:-9.227740489037224
Palabra:mentioned Frec:11 LogProb:-9.787356276972647
Palabra:mentioning Frec:3 LogProb:-10.885968565640756
Palabra:mentions Frec:4 LogProb:-10.662825014326547
Palabra:menu Frec:7 LogProb:-10.19282138508081
Palabra:merchandise Frec:3 LogProb:-10.885968565640756
Palabra:merchant Frec:3 LogProb:-10.885968565640756
Palabra:merchants Frec:11 LogProb:-9.787356276972647
Palabra:mercy Frec:1 LogProb:-11.579115746200701
Palabra:mere Frec:4 LogProb:-10.662825014326547
Palabra:mess Frec:21 LogProb:-9.18122047340233
Palabra:message Frec:51 LogProb:-8.32101920817922
Palabra:messages Frec:23 LogProb:-9.094209096412701
Palabra:messaging Frec:4 LogProb:-10.662825014326547
Palabra:messed Frec:5 LogProb:-10.480503457532592
Palabra:met Frec:12 LogProb:-9.70731356929911
Palabra:metal Frec:8 LogProb:-10.075038349424426
Palabra:metals Frec:3 LogProb:-10.885968565640756
Palabra:meter Frec:5 LogProb:-10.480503457532592
Palabra:meters Frec:11 LogProb:-9.787356276972647
Palabra:method Frec:4 LogProb:-10.662825014326547
Palabra:methods Frec:6 LogProb:-10.326352777705333
Palabra:metrics Frec:2 LogProb:-11.173650638092537
Palabra:metro Frec:18 LogProb:-9.327823947594206
Palabra:micro Frec:1 LogProb:-11.579115746200701
Palabra:mid Frec:17 LogProb:-9.381891168864481
Palabra:midday Frec:1 LogProb:-11.579115746200701
Palabra:middle Frec:58 LogProb:-8.194725482854928
Palabra:midnight Frec:12 LogProb:-9.70731356929911
Palabra:midst Frec:24 LogProb:-9.053387101892445
Palabra:migrant Frec:16 LogProb:-9.439049582704431
Palabra:migrants Frec:7 LogProb:-10.19282138508081
Palabra:migration Frec:2 LogProb:-11.173650638092537
Palabra:mike Frec:9 LogProb:-9.9696778337666
Palabra:mil Frec:4 LogProb:-10.662825014326547
Palabra:mild Frec:11 LogProb:-9.787356276972647
Palabra:mile Frec:10 LogProb:-9.874367653962276
Palabra:miles Frec:16 LogProb:-9.439049582704431
Palabra:military Frec:16 LogProb:-9.439049582704431
Palabra:militias Frec:3 LogProb:-10.885968565640756
Palabra:milk Frec:190 LogProb:-7.019989498714017
Palabra:milkman Frec:8 LogProb:-10.075038349424426
Palabra:mill Frec:2 LogProb:-11.173650638092537
Palabra:million Frec:117 LogProb:-7.501578302294981
Palabra:millionaire Frec:3 LogProb:-10.885968565640756
Palabra:millions Frec:67 LogProb:-8.05275522158454
Palabra:mills Frec:6 LogProb:-10.326352777705333
Palabra:min Frec:21 LogProb:-9.18122047340233
Palabra:mince Frec:3 LogProb:-10.885968565640756
Palabra:mind Frec:60 LogProb:-8.161389062587336
Palabra:mindful Frec:4 LogProb:-10.662825014326547
Palabra:minds Frec:7 LogProb:-10.19282138508081
Palabra:mindset Frec:7 LogProb:-10.19282138508081
Palabra:mine Frec:15 LogProb:-9.499674204520865
Palabra:miners Frec:9 LogProb:-9.9696778337666
Palabra:mini Frec:11 LogProb:-9.787356276972647
Palabra:minimal Frec:7 LogProb:-10.19282138508081
Palabra:minimize Frec:7 LogProb:-10.19282138508081
Palabra:minimum Frec:34 LogProb:-8.716914865271233
Palabra:mining Frec:12 LogProb:-9.70731356929911
Palabra:minister Frec:69 LogProb:-8.023767684711288
Palabra:ministers Frec:8 LogProb:-10.075038349424426
Palabra:ministry Frec:23 LogProb:-9.094209096412701
Palabra:minority Frec:5 LogProb:-10.480503457532592
Palabra:mint Frec:3 LogProb:-10.885968565640756
Palabra:minus Frec:6 LogProb:-10.326352777705333
Palabra:minute Frec:12 LogProb:-9.70731356929911
Palabra:minutes Frec:39 LogProb:-8.58338347264671
Palabra:miracle Frec:3 LogProb:-10.885968565640756
Palabra:miserable Frec:5 LogProb:-10.480503457532592
Palabra:miserably Frec:5 LogProb:-10.480503457532592
Palabra:misery Frec:16 LogProb:-9.439049582704431
Palabra:misinformation Frec:19 LogProb:-9.276530653206656
Palabra:misleading Frec:14 LogProb:-9.564212725658436
Palabra:miss Frec:23 LogProb:-9.094209096412701
Palabra:missed Frec:16 LogProb:-9.439049582704431
Palabra:missing Frec:24 LogProb:-9.053387101892445
Palabra:mission Frec:13 LogProb:-9.633205597145388
Palabra:mistake Frec:6 LogProb:-10.326352777705333
Palabra:mistakes Frec:10 LogProb:-9.874367653962276
Palabra:mitigate Frec:10 LogProb:-9.874367653962276
Palabra:mitigating Frec:2 LogProb:-11.173650638092537
Palabra:mitigation Frec:5 LogProb:-10.480503457532592
Palabra:mix Frec:7 LogProb:-10.19282138508081
Palabra:mixed Frec:10 LogProb:-9.874367653962276
Palabra:mixing Frec:2 LogProb:-11.173650638092537
Palabra:mixture Frec:3 LogProb:-10.885968565640756
Palabra:moaning Frec:7 LogProb:-10.19282138508081
Palabra:mobile Frec:27 LogProb:-8.940058416585442
Palabra:mobility Frec:6 LogProb:-10.326352777705333
Palabra:mode Frec:23 LogProb:-9.094209096412701
Palabra:model Frec:18 LogProb:-9.327823947594206
Palabra:models Frec:5 LogProb:-10.480503457532592
Palabra:moderate Frec:3 LogProb:-10.885968565640756
Palabra:modern Frec:7 LogProb:-10.19282138508081
Palabra:modest Frec:4 LogProb:-10.662825014326547
Palabra:mom Frec:51 LogProb:-8.32101920817922
Palabra:moment Frec:84 LogProb:-7.82961167027033
Palabra:moments Frec:5 LogProb:-10.480503457532592
Palabra:momentum Frec:5 LogProb:-10.480503457532592
Palabra:moms Frec:3 LogProb:-10.885968565640756
Palabra:monetary Frec:3 LogProb:-10.885968565640756
Palabra:money Frec:303 LogProb:-6.555235225354425
Palabra:mongering Frec:6 LogProb:-10.326352777705333
Palabra:monitor Frec:12 LogProb:-9.70731356929911
Palabra:monitoring Frec:13 LogProb:-9.633205597145388
Palabra:monitors Frec:3 LogProb:-10.885968565640756
Palabra:monkeys Frec:5 LogProb:-10.480503457532592
Palabra:monopoly Frec:5 LogProb:-10.480503457532592
Palabra:monster Frec:5 LogProb:-10.480503457532592
Palabra:month Frec:153 LogProb:-7.235310324347017
Palabra:monthly Frec:13 LogProb:-9.633205597145388
Palabra:months Frec:145 LogProb:-7.28865630505231
Palabra:mood Frec:9 LogProb:-9.9696778337666
Palabra:moody Frec:13 LogProb:-9.633205597145388
Palabra:moon Frec:2 LogProb:-11.173650638092537
Palabra:moral Frec:5 LogProb:-10.480503457532592
Palabra:morale Frec:2 LogProb:-11.173650638092537
Palabra:moratorium Frec:14 LogProb:-9.564212725658436
Palabra:morning Frec:151 LogProb:-7.24838240591437
Palabra:moron Frec:8 LogProb:-10.075038349424426
Palabra:moronic Frec:9 LogProb:-9.9696778337666
Palabra:morons Frec:35 LogProb:-8.688743988304537
Palabra:mortality Frec:4 LogProb:-10.662825014326547
Palabra:mortar Frec:9 LogProb:-9.9696778337666
Palabra:mortgage Frec:16 LogProb:-9.439049582704431
Palabra:mortgages Frec:9 LogProb:-9.9696778337666
Palabra:mother Frec:45 LogProb:-8.443621530271551
Palabra:mothers Frec:6 LogProb:-10.326352777705333
Palabra:motion Frec:5 LogProb:-10.480503457532592
Palabra:motor Frec:3 LogProb:-10.885968565640756
Palabra:mount Frec:6 LogProb:-10.326352777705333
Palabra:mountain Frec:3 LogProb:-10.885968565640756
Palabra:mounting Frec:10 LogProb:-9.874367653962276
Palabra:mouth Frec:24 LogProb:-9.053387101892445
Palabra:mouths Frec:8 LogProb:-10.075038349424426
Palabra:move Frec:61 LogProb:-8.145128541715554
Palabra:moved Frec:15 LogProb:-9.499674204520865
Palabra:movement Frec:35 LogProb:-8.688743988304537
Palabra:movements Frec:5 LogProb:-10.480503457532592
Palabra:moves Frec:9 LogProb:-9.9696778337666
Palabra:movie Frec:23 LogProb:-9.094209096412701
Palabra:movies Frec:6 LogProb:-10.326352777705333
Palabra:moving Frec:37 LogProb:-8.63467676703426
Palabra:multiple Frec:31 LogProb:-8.80652702396092
Palabra:mum Frec:46 LogProb:-8.422115325050587
Palabra:mums Frec:2 LogProb:-11.173650638092537
Palabra:municipal Frec:2 LogProb:-11.173650638092537
Palabra:murder Frec:6 LogProb:-10.326352777705333
Palabra:museum Frec:2 LogProb:-11.173650638092537
Palabra:museums Frec:4 LogProb:-10.662825014326547
Palabra:music Frec:12 LogProb:-9.70731356929911
Palabra:musicians Frec:1 LogProb:-11.579115746200701
Palabra:mustard Frec:8 LogProb:-10.075038349424426
Palabra:mutual Frec:3 LogProb:-10.885968565640756
Palabra:mystery Frec:2 LogProb:-11.173650638092537
Palabra:myth Frec:4 LogProb:-10.662825014326547
Palabra:myths Frec:2 LogProb:-11.173650638092537
Palabra:nah Frec:5 LogProb:-10.480503457532592
Palabra:nail Frec:2 LogProb:-11.173650638092537
Palabra:nailed Frec:2 LogProb:-11.173650638092537
Palabra:nails Frec:2 LogProb:-11.173650638092537
Palabra:named Frec:6 LogProb:-10.326352777705333
Palabra:names Frec:6 LogProb:-10.326352777705333
Palabra:napkins Frec:5 LogProb:-10.480503457532592
Palabra:nappies Frec:8 LogProb:-10.075038349424426
Palabra:naps Frec:4 LogProb:-10.662825014326547
Palabra:narrative Frec:3 LogProb:-10.885968565640756
Palabra:nasty Frec:9 LogProb:-9.9696778337666
Palabra:nation Frec:101 LogProb:-7.647290113476376
Palabra:national Frec:98 LogProb:-7.677143076626057
Palabra:nationally Frec:4 LogProb:-10.662825014326547
Palabra:nationals Frec:2 LogProb:-11.173650638092537
Palabra:nations Frec:28 LogProb:-8.904967096774172
Palabra:nationwide Frec:18 LogProb:-9.327823947594206
Palabra:natural Frec:17 LogProb:-9.381891168864481
Palabra:naturally Frec:6 LogProb:-10.326352777705333
Palabra:nature Frec:13 LogProb:-9.633205597145388
Palabra:naughty Frec:5 LogProb:-10.480503457532592
Palabra:navigate Frec:9 LogProb:-9.9696778337666
Palabra:navigating Frec:7 LogProb:-10.19282138508081
Palabra:nearby Frec:7 LogProb:-10.19282138508081
Palabra:nearest Frec:12 LogProb:-9.70731356929911
Palabra:nearing Frec:2 LogProb:-11.173650638092537
Palabra:necessarily Frec:7 LogProb:-10.19282138508081
Palabra:necessities Frec:31 LogProb:-8.80652702396092
Palabra:necessity Frec:6 LogProb:-10.326352777705333
Palabra:neck Frec:1 LogProb:-11.579115746200701
Palabra:needed Frec:111 LogProb:-7.553764055465552
Palabra:needing Frec:11 LogProb:-9.787356276972647
Palabra:needless Frec:8 LogProb:-10.075038349424426
Palabra:needy Frec:18 LogProb:-9.327823947594206
Palabra:negative Frec:76 LogProb:-7.928457504906962
Palabra:negatively Frec:5 LogProb:-10.480503457532592
Palabra:negotiate Frec:3 LogProb:-10.885968565640756
Palabra:negotiated Frec:1 LogProb:-11.579115746200701
Palabra:negotiations Frec:5 LogProb:-10.480503457532592
Palabra:neighbor Frec:5 LogProb:-10.480503457532592
Palabra:neighborhood Frec:15 LogProb:-9.499674204520865
Palabra:neighborhoods Frec:2 LogProb:-11.173650638092537
Palabra:neighbors Frec:15 LogProb:-9.499674204520865
Palabra:nervous Frec:20 LogProb:-9.227740489037224
Palabra:net Frec:7 LogProb:-10.19282138508081
Palabra:nets Frec:4 LogProb:-10.662825014326547
Palabra:network Frec:22 LogProb:-9.136768710831497
Palabra:networks Frec:4 LogProb:-10.662825014326547
Palabra:newest Frec:2 LogProb:-11.173650638092537
Palabra:newly Frec:5 LogProb:-10.480503457532592
Palabra:news Frec:306 LogProb:-6.54541517917345
Palabra:newsletter Frec:5 LogProb:-10.480503457532592
Palabra:newspapers Frec:5 LogProb:-10.480503457532592
Palabra:nice Frec:38 LogProb:-8.608701280631
Palabra:nicely Frec:3 LogProb:-10.885968565640756
Palabra:nicer Frec:1 LogProb:-11.579115746200701
Palabra:nick Frec:5 LogProb:-10.480503457532592
Palabra:niece Frec:3 LogProb:-10.885968565640756
Palabra:night Frec:67 LogProb:-8.05275522158454
Palabra:nightmare Frec:6 LogProb:-10.326352777705333
Palabra:nights Frec:5 LogProb:-10.480503457532592
Palabra:nip Frec:3 LogProb:-10.885968565640756
Palabra:noise Frec:3 LogProb:-10.885968565640756
Palabra:nonessential Frec:5 LogProb:-10.480503457532592
Palabra:nonexistent Frec:2 LogProb:-11.173650638092537
Palabra:nonprofit Frec:12 LogProb:-9.70731356929911
Palabra:nonprofits Frec:4 LogProb:-10.662825014326547
Palabra:nonsense Frec:15 LogProb:-9.499674204520865
Palabra:noodles Frec:9 LogProb:-9.9696778337666
Palabra:noon Frec:6 LogProb:-10.326352777705333
Palabra:nope Frec:12 LogProb:-9.70731356929911
Palabra:norm Frec:8 LogProb:-10.075038349424426
Palabra:normal Frec:138 LogProb:-7.337788993629955
Palabra:normalcy Frec:3 LogProb:-10.885968565640756
Palabra:normality Frec:2 LogProb:-11.173650638092537
Palabra:north Frec:31 LogProb:-8.80652702396092
Palabra:northeast Frec:4 LogProb:-10.662825014326547
Palabra:northern Frec:13 LogProb:-9.633205597145388
Palabra:nose Frec:20 LogProb:-9.227740489037224
Palabra:note Frec:54 LogProb:-8.264929741528174
Palabra:noted Frec:4 LogProb:-10.662825014326547
Palabra:notes Frec:15 LogProb:-9.499674204520865
Palabra:notice Frec:48 LogProb:-8.38044262865002
Palabra:noticed Frec:21 LogProb:-9.18122047340233
Palabra:notices Frec:3 LogProb:-10.885968565640756
Palabra:noticing Frec:3 LogProb:-10.885968565640756
Palabra:notification Frec:4 LogProb:-10.662825014326547
Palabra:notify Frec:2 LogProb:-11.173650638092537
Palabra:nowadays Frec:4 LogProb:-10.662825014326547
Palabra:nuclear Frec:2 LogProb:-11.173650638092537
Palabra:number Frec:105 LogProb:-7.6088238326485795
Palabra:numbers Frec:44 LogProb:-8.465600436990327
Palabra:numerous Frec:8 LogProb:-10.075038349424426
Palabra:nurse Frec:84 LogProb:-7.82961167027033
Palabra:nursery Frec:3 LogProb:-10.885968565640756
Palabra:nurses Frec:67 LogProb:-8.05275522158454
Palabra:nursing Frec:9 LogProb:-9.9696778337666
Palabra:nut Frec:1 LogProb:-11.579115746200701
Palabra:nutrition Frec:5 LogProb:-10.480503457532592
Palabra:nutritious Frec:4 LogProb:-10.662825014326547
Palabra:nuts Frec:13 LogProb:-9.633205597145388
Palabra:obesity Frec:13 LogProb:-9.633205597145388
Palabra:obey Frec:3 LogProb:-10.885968565640756
Palabra:objects Frec:2 LogProb:-11.173650638092537
Palabra:obligation Frec:5 LogProb:-10.480503457532592
Palabra:obligations Frec:3 LogProb:-10.885968565640756
Palabra:oblivious Frec:4 LogProb:-10.662825014326547
Palabra:obscene Frec:5 LogProb:-10.480503457532592
Palabra:observation Frec:4 LogProb:-10.662825014326547
Palabra:observations Frec:4 LogProb:-10.662825014326547
Palabra:observe Frec:7 LogProb:-10.19282138508081
Palabra:observed Frec:5 LogProb:-10.480503457532592
Palabra:observing Frec:6 LogProb:-10.326352777705333
Palabra:obsessed Frec:3 LogProb:-10.885968565640756
Palabra:obsession Frec:4 LogProb:-10.662825014326547
Palabra:obtain Frec:2 LogProb:-11.173650638092537
Palabra:obtaining Frec:3 LogProb:-10.885968565640756
Palabra:obvious Frec:11 LogProb:-9.787356276972647
Palabra:occasion Frec:1 LogProb:-11.579115746200701
Palabra:occupancy Frec:7 LogProb:-10.19282138508081
Palabra:occupied Frec:4 LogProb:-10.662825014326547
Palabra:occurred Frec:5 LogProb:-10.480503457532592
Palabra:occurring Frec:6 LogProb:-10.326352777705333
Palabra:occurs Frec:6 LogProb:-10.326352777705333
Palabra:odd Frec:15 LogProb:-9.499674204520865
Palabra:odds Frec:4 LogProb:-10.662825014326547
Palabra:offenders Frec:4 LogProb:-10.662825014326547
Palabra:offer Frec:56 LogProb:-8.229211658926097
Palabra:offered Frec:18 LogProb:-9.327823947594206
Palabra:offering Frec:66 LogProb:-8.067570307369682
Palabra:offers Frec:45 LogProb:-8.443621530271551
Palabra:office Frec:89 LogProb:-7.772453256430381
Palabra:officer Frec:12 LogProb:-9.70731356929911
Palabra:officers Frec:11 LogProb:-9.787356276972647
Palabra:offices Frec:11 LogProb:-9.787356276972647
Palabra:official Frec:34 LogProb:-8.716914865271233
Palabra:officially Frec:12 LogProb:-9.70731356929911
Palabra:officials Frec:57 LogProb:-8.211819916214228
Palabra:offline Frec:10 LogProb:-9.874367653962276
Palabra:offs Frec:4 LogProb:-10.662825014326547
Palabra:offset Frec:13 LogProb:-9.633205597145388
Palabra:oil Frec:994 LogProb:-5.369520189602054
Palabra:oils Frec:2 LogProb:-11.173650638092537
Palabra:older Frec:52 LogProb:-8.301971013208524
Palabra:oldest Frec:4 LogProb:-10.662825014326547
Palabra:ongoing Frec:40 LogProb:-8.558690860056338
Palabra:onion Frec:6 LogProb:-10.326352777705333
Palabra:onions Frec:6 LogProb:-10.326352777705333
Palabra:online Frec:936 LogProb:-5.429579644522224
Palabra:onset Frec:7 LogProb:-10.19282138508081
Palabra:open Frec:205 LogProb:-6.944386757971065
Palabra:opened Frec:26 LogProb:-8.976426060756317
Palabra:opening Frec:46 LogProb:-8.422115325050587
Palabra:openings Frec:2 LogProb:-11.173650638092537
Palabra:opens Frec:12 LogProb:-9.70731356929911
Palabra:operate Frec:14 LogProb:-9.564212725658436
Palabra:operated Frec:1 LogProb:-11.579115746200701
Palabra:operates Frec:3 LogProb:-10.885968565640756
Palabra:operating Frec:14 LogProb:-9.564212725658436
Palabra:operation Frec:10 LogProb:-9.874367653962276
Palabra:operational Frec:7 LogProb:-10.19282138508081
Palabra:operations Frec:49 LogProb:-8.3602399213325
Palabra:operator Frec:5 LogProb:-10.480503457532592
Palabra:operators Frec:18 LogProb:-9.327823947594206
Palabra:opinion Frec:20 LogProb:-9.227740489037224
Palabra:opinions Frec:3 LogProb:-10.885968565640756
Palabra:opportunistic Frec:11 LogProb:-9.787356276972647
Palabra:opportunities Frec:7 LogProb:-10.19282138508081
Palabra:opportunity Frec:27 LogProb:-8.940058416585442
Palabra:opposed Frec:3 LogProb:-10.885968565640756
Palabra:opposite Frec:15 LogProb:-9.499674204520865
Palabra:opposition Frec:8 LogProb:-10.075038349424426
Palabra:opt Frec:1 LogProb:-11.579115746200701
Palabra:optimism Frec:4 LogProb:-10.662825014326547
Palabra:optimistic Frec:3 LogProb:-10.885968565640756
Palabra:option Frec:30 LogProb:-8.838275722275501
Palabra:options Frec:36 LogProb:-8.661345014116423
Palabra:orange Frec:7 LogProb:-10.19282138508081
Palabra:order Frec:215 LogProb:-6.896984519076481
Palabra:ordered Frec:38 LogProb:-8.608701280631
Palabra:ordering Frec:19 LogProb:-9.276530653206656
Palabra:orderly Frec:1 LogProb:-11.579115746200701
Palabra:orders Frec:90 LogProb:-7.761403420243797
Palabra:ordinary Frec:8 LogProb:-10.075038349424426
Palabra:ore Frec:3 LogProb:-10.885968565640756
Palabra:org Frec:5 LogProb:-10.480503457532592
Palabra:organic Frec:7 LogProb:-10.19282138508081
Palabra:organization Frec:11 LogProb:-9.787356276972647
Palabra:organizations Frec:26 LogProb:-8.976426060756317
Palabra:organize Frec:5 LogProb:-10.480503457532592
Palabra:organized Frec:5 LogProb:-10.480503457532592
Palabra:oriented Frec:3 LogProb:-10.885968565640756
Palabra:original Frec:5 LogProb:-10.480503457532592
Palabra:originally Frec:3 LogProb:-10.885968565640756
Palabra:ounce Frec:6 LogProb:-10.326352777705333
Palabra:outbreak Frec:414 LogProb:-6.243984406529949
Palabra:outbreaks Frec:14 LogProb:-9.564212725658436
Palabra:outcome Frec:4 LogProb:-10.662825014326547
Palabra:outcomes Frec:3 LogProb:-10.885968565640756
Palabra:outdoor Frec:3 LogProb:-10.885968565640756
Palabra:outdoors Frec:5 LogProb:-10.480503457532592
Palabra:outlet Frec:5 LogProb:-10.480503457532592
Palabra:outlets Frec:10 LogProb:-9.874367653962276
Palabra:outlines Frec:7 LogProb:-10.19282138508081
Palabra:outlook Frec:36 LogProb:-8.661345014116423
Palabra:output Frec:61 LogProb:-8.145128541715554
Palabra:outrage Frec:4 LogProb:-10.662825014326547
Palabra:outrageous Frec:21 LogProb:-9.18122047340233
Palabra:outreach Frec:1 LogProb:-11.579115746200701
Palabra:outs Frec:4 LogProb:-10.662825014326547
Palabra:outstanding Frec:1 LogProb:-11.579115746200701
Palabra:outta Frec:2 LogProb:-11.173650638092537
Palabra:overbuying Frec:2 LogProb:-11.173650638092537
Palabra:overcharging Frec:7 LogProb:-10.19282138508081
Palabra:overcome Frec:11 LogProb:-9.787356276972647
Palabra:overcoming Frec:3 LogProb:-10.885968565640756
Palabra:overcrowded Frec:3 LogProb:-10.885968565640756
Palabra:overdrive Frec:3 LogProb:-10.885968565640756
Palabra:overheard Frec:9 LogProb:-9.9696778337666
Palabra:overlooked Frec:9 LogProb:-9.9696778337666
Palabra:overly Frec:3 LogProb:-10.885968565640756
Palabra:overnight Frec:13 LogProb:-9.633205597145388
Palabra:overpriced Frec:3 LogProb:-10.885968565640756
Palabra:overpricing Frec:4 LogProb:-10.662825014326547
Palabra:overreacting Frec:5 LogProb:-10.480503457532592
Palabra:overrun Frec:4 LogProb:-10.662825014326547
Palabra:overseas Frec:16 LogProb:-9.439049582704431
Palabra:oversight Frec:4 LogProb:-10.662825014326547
Palabra:oversold Frec:1 LogProb:-11.579115746200701
Palabra:overstock Frec:3 LogProb:-10.885968565640756
Palabra:oversupply Frec:24 LogProb:-9.053387101892445
Palabra:overtime Frec:8 LogProb:-10.075038349424426
Palabra:overview Frec:3 LogProb:-10.885968565640756
Palabra:overwhelmed Frec:8 LogProb:-10.075038349424426
Palabra:overwhelming Frec:14 LogProb:-9.564212725658436
Palabra:overworked Frec:5 LogProb:-10.480503457532592
Palabra:owe Frec:1 LogProb:-11.579115746200701
Palabra:owing Frec:8 LogProb:-10.075038349424426
Palabra:owned Frec:8 LogProb:-10.075038349424426
Palabra:owner Frec:34 LogProb:-8.716914865271233
Palabra:owners Frec:44 LogProb:-8.465600436990327
Palabra:owns Frec:6 LogProb:-10.326352777705333
Palabra:oxygen Frec:6 LogProb:-10.326352777705333
Palabra:pace Frec:17 LogProb:-9.381891168864481
Palabra:pacific Frec:2 LogProb:-11.173650638092537
Palabra:pack Frec:45 LogProb:-8.443621530271551
Palabra:package Frec:41 LogProb:-8.534593308477278
Palabra:packaged Frec:11 LogProb:-9.787356276972647
Palabra:packages Frec:29 LogProb:-8.87106554509849
Palabra:packaging Frec:10 LogProb:-9.874367653962276
Palabra:packed Frec:30 LogProb:-8.838275722275501
Palabra:packers Frec:2 LogProb:-11.173650638092537
Palabra:packet Frec:8 LogProb:-10.075038349424426
Palabra:packets Frec:7 LogProb:-10.19282138508081
Palabra:packing Frec:2 LogProb:-11.173650638092537
Palabra:packs Frec:20 LogProb:-9.227740489037224
Palabra:pads Frec:1 LogProb:-11.579115746200701
Palabra:page Frec:23 LogProb:-9.094209096412701
Palabra:pages Frec:5 LogProb:-10.480503457532592
Palabra:paid Frec:127 LogProb:-7.42023266284103
Palabra:pain Frec:17 LogProb:-9.381891168864481
Palabra:painful Frec:5 LogProb:-10.480503457532592
Palabra:painkiller Frec:1 LogProb:-11.579115746200701
Palabra:paint Frec:4 LogProb:-10.662825014326547
Palabra:pair Frec:11 LogProb:-9.787356276972647
Palabra:pairs Frec:1 LogProb:-11.579115746200701
Palabra:paisley Frec:1 LogProb:-11.579115746200701
Palabra:pal Frec:1 LogProb:-11.579115746200701
Palabra:palm Frec:2 LogProb:-11.173650638092537
Palabra:pan Frec:1 LogProb:-11.579115746200701
Palabra:pandemic Frec:1034 LogProb:-5.330106221061177
Palabra:pandemics Frec:9 LogProb:-9.9696778337666
Palabra:pandemonium Frec:4 LogProb:-10.662825014326547
Palabra:panel Frec:8 LogProb:-10.075038349424426
Palabra:panic Frec:2066 LogProb:-4.638409367078879
Palabra:panicked Frec:25 LogProb:-9.014166388739165
Palabra:panicking Frec:40 LogProb:-8.558690860056338
Palabra:pantries Frec:33 LogProb:-8.745902402144484
Palabra:pantry Frec:29 LogProb:-8.87106554509849
Palabra:pants Frec:3 LogProb:-10.885968565640756
Palabra:papa Frec:1 LogProb:-11.579115746200701
Palabra:paper Frec:547 LogProb:-5.965987639812631
Palabra:papers Frec:12 LogProb:-9.70731356929911
Palabra:par Frec:1 LogProb:-11.579115746200701
Palabra:paracetamol Frec:32 LogProb:-8.775755365294167
Palabra:parade Frec:3 LogProb:-10.885968565640756
Palabra:paradox Frec:4 LogProb:-10.662825014326547
Palabra:paramedic Frec:4 LogProb:-10.662825014326547
Palabra:paramedics Frec:9 LogProb:-9.9696778337666
Palabra:paranoia Frec:2 LogProb:-11.173650638092537
Palabra:paranoid Frec:15 LogProb:-9.499674204520865
Palabra:parcel Frec:11 LogProb:-9.787356276972647
Palabra:parcels Frec:8 LogProb:-10.075038349424426
Palabra:parent Frec:14 LogProb:-9.564212725658436
Palabra:parents Frec:79 LogProb:-7.890236292086765
Palabra:park Frec:30 LogProb:-8.838275722275501
